id,last,first,pos,pos1,team,patt,pcmp,pyds,p300,ptds,pint,ratt,ryds,r100,rtds,rec,cyds,c100,ctds,fum,FGM,FGA,EPM,EPA,TD,FF,FR,INT,Sack,Saf,yds,pts,iInt,iPD,iTck,iAst,iSack,iFF,iFR,iTD,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,GP,age,exp,kryd,krtd,pryd,prtd
DeViMi99,DeVito,Mike,dl,de,kan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,8,,,,
DixoAh99,Dixon,Ahmad,db,s,dal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2014,1,,,,
DobbTi99,Dobbins,Tim,lb,ilb,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,9,,,,
DockDa99,Dockett,Darnell,dl,de,crd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,11,,,,
DonaAa99,Donald,Aaron,dl,dt,ram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2014,1,,,,
DorsGl99,Dorsey,Glenn,dl,de,sfo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,7,,,,
DouzLe99,Douzable,Leger,dl,dt,nyj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,7,,,,
DumeEl99,Dumervil,Elvis,lb,olb,rav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,15,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,9,,,,
DunbJo99,Dunbar,Jo-Lonn,lb,olb,ram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,7,,,,
DunlCa99,Dunlap,Carlos,dl,de,cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,15,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,5,,,,
DuraJu99,Durant,Justin,lb,olb,dal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,79,36,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,8,,,,
EalyKo99,Ealy,Kony,dl,de,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,1,,,,
EaslDo99,Easley,Dominique,dl,dt,nwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,26,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,1,,,,
EdwaDw99,Edwards,Dwan,dl,dt,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,33,11,,,,
ElamMa99,Elam,Matt,db,s,rav,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,74,26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,2,,,,
ElleDa99,Ellerbe,Dannell,lb,ilb,mia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,86,35,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,6,,,,
ElliJu99,Ellis,Justin,dl,dt,rai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,1,,,,
ElliKe97,Ellis,Kenrick,dl,dt,nyj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,4,,,,
EnemIK99,Enemkpali,IK,dl,de,nyj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,1,,,,
EnglLa99,English,Larry,lb,olb,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,6,,,,
EvanFr99,Evans,Fred,dl,dt,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,9,,,,
EvanJo98,Evans,Josh,db,s,jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,2,,,,
FairNi99,Fairley,Nick,dl,dt,det,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,4,,,,
FergEg99,Ferguson,Ego,dl,dt,chi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,1,,,,
FinnCo99,Finnegan,Cortland,db,cb,mia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,61,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,9,,,,
FletBr99,Fletcher,Bradley,db,cb,phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,63,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,6,,,,
FlowBr99,Flowers,Brandon,db,cb,sdg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,7,,,,
FlowMa99,Flowers,Marquis,lb,olb,cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,1,,,,
FloySh98,Floyd,Sharrif,dl,dt,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,2,,,,
FootLa99,Foote,Larry,lb,ilb,crd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,75,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,13,,,,
FordDe99,Ford,Dee,lb,olb,kan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,1,,,,
FortKh99,Fortt,Khairi,lb,olb,nor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2014,1,,,,
FostGl98,Foster,Glenn,dl,de,nor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,2,,,,
FostMa99,Foster,Mason,lb,ilb,tam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,89,35,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,4,,,,
FreeDw99,Freeney,Dwight,lb,olb,sdg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,13,,,,
FreeJe98,Freeman,Jerrell,lb,ilb,clt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,86,45,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,4,,,,
FullKy99,Fuller,Kyle,db,cb,chi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,35,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2014,1,,,,
GainPh99,Gaines,Phillip,db,cb,kan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2014,1,,,,
GaleJu99,Galette,Junior,lb,olb,nor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,16,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,5,,,,
GayxWi99,Gay,William,db,cb,pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,49,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,8,,,,
GeatKw98,Geathers,Kwame,dl,dt,sdg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,2,,,,
GeorJe99,George,Jeremiah,lb,ilb,nyj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,1,,,,
GholWi99,Gholston,William,dl,de,tam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,2,,,,
GilbJu99,Gilbert,Justin,db,cb,cle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,59,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,1,47,0.00999999977648258,17,0.0199999995529652
GilbWa99,Gilberry,Wallace,dl,de,cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,8,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,7,,,,
GilcMa99,Gilchrist,Marcus,db,s,sdg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,66,19,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,4,,,,
GilmSt99,Gilmore,Stephon,db,cb,buf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,50,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,,,,
GipsTa99,Gipson,Tashaun,db,s,cle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,74,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,,,,
GodfCh99,Godfrey,Charles,db,s,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,49,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,7,,,,
GoldDa99,Goldson,Dashon,db,s,tam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,62,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,8,,,,
GomeDe99,Gomes,Dejon,db,s,det,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,4,,,,
GordJo99,Gordy,Josh,db,cb,clt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,5,,,,
GrahBr99,Graham,Brandon,lb,olb,phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,5,,,,
GrahCo99,Graham,Corey,db,cb,buf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,53,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,8,,,,
GratDw99,Gratz,Dwayne,db,cb,jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,54,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,2,,,,
GreeCh99,Greenway,Chad,lb,olb,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,91,51,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,9,,,,
GreeKh99,Greene,Khaseem,lb,olb,chi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,2,,,,
GrifEv99,Griffen,Everson,dl,de,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,11,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,5,,,,
GrifMi99,Griffin,Michael,db,s,oti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,64,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,8,,,,
GrimBr99,Grimes,Brent,db,cb,mia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,56,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,9,,,,
GuioLe99,Guion,Letroy,dl,dt,gnb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,7,,,,
GuyxWi99,Guy,Winston,db,s,jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,70,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,,,,
HadeJo99,Haden,Joe,db,cb,cle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,46,14,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,5,,,,
HageRa99,Hageman,RaShede,dl,dt,atl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,1,,,,
HaliTa99,Hali,Tamba,lb,olb,kan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,9,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,9,,,,
HallDe99,Hall,DeAngelo,db,cb,was,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,65,22,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,11,,,,
HallLe98,Hall,Leon,db,cb,cin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,33,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,8,,,,
HankJo99,Hankins,Johnathan,dl,dt,nyg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,2,,,,
HaraPa99,Haralson,Parys,lb,olb,nor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,11,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,9,,,,
HardGr99,Hardy,Greg,dl,de,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,17,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,5,,,,
HarmDu99,Harmon,Duron,db,s,nwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,2,,,,
HarpRo99,Harper,Roman,db,s,car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,73,21,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,9,,,,
HarrBr98,Harris,Brandon,db,cb,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,4,,,,
HarrCh96,Harris,Chris,db,cb,den,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,4,,,,
HarrDa98,Harrison,Damon,dl,dt,nyj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,31,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,3,,,,
HarrDa99,Harris,David,lb,ilb,nyj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,78,59,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,8,,,,
HarrMi99,Harris,Mike,db,cb,jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,3,,,,
HartTa99,Hart,Taylor,dl,de,phi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,1,,,,
HatcJa99,Hatcher,Jason,dl,dt,was,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,17,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,9,,,,
HawkA.99,Hawk,A.J.,lb,ilb,gnb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,74,41,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,9,,,,
HawtDa99,Hawthorne,David,lb,ilb,nor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,72,39,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,7,,,,
HaydD.98,Hayden,D.J.,db,cb,rai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,31,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,2,,,,
HaydKe99,Hayden,Kelvin,db,cb,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,10,,,,
HaydNi99,Hayden,Nick,dl,dt,dal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,7,,,,
HayeGe98,Hayes,Geno,lb,olb,jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,7,,,,
HayeWi99,Hayes,William,dl,de,ram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,29,7,,,,
HaywCa99,Hayward,Casey,db,cb,gnb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,51,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,3,,,,
HeatJe98,Heath,Jeff,db,s,dal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,2,,,,
HerzMa99,Herzlich,Mark,lb,ilb,nyg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,4,,,,
HeywCa99,Heyward,Cameron,dl,de,pit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,25,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,4,,,,
HickAk99,Hicks,Akiem,dl,de,nor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,21,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,3,,,,
HighDo99,Hightower,Donta,lb,ilb,nwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,36,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,,,,
HillJo97,Hill,Jordan,dl,dt,sea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,2,,,,
HillSa99,Hill,Sammie Lee,dl,dt,oti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,6,,,,
HillWi99,Hill,Will,db,s,nyg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,3,,,,
HitcAn99,Hitchens,Anthony,lb,olb,dal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,71,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,1,,,,
HodgGe99,Hodges,Gerald,lb,olb,min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,2,,,,
HollDe99,Holland,Devin,db,s,tam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,,4,,,,
HoodEv99,Hood,Evander,dl,de,jax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,6,,,,
